temperature,current_cost,best_cost
0.11554684815352155,169,169
0.11543130130536802,169,169
0.11531587000406265,169,169
0.1152005541340586,169,169
0.11508535357992454,169,169
0.11497026822634461,169,169
0.11485529795811826,169,169
0.11474044266016015,169,169
0.11462570221749999,169,169
0.11451107651528249,169,169
0.11439656543876721,169,169
0.11428216887332844,169,169
0.11416788670445512,169,169
0.11405371881775066,169,169
0.11393966509893291,169,169
0.11382572543383399,169,169
0.11371189970840015,169,169
0.11359818780869176,169,169
0.11348458962088306,169,169
0.11337110503126219,169,169
0.11325773392623092,169,169
0.1131444761923047,169,169
0.11303133171611239,169,169
0.11291830038439628,169,169
0.11280538208401188,169,169
0.11269257670192787,169,169
0.11257988412522593,169,169
0.1124673042411007,169,169
0.1123548369368596,169,169
0.11224248209992274,169,169
0.11213023961782281,169,169
0.11201810937820499,169,169
0.11190609126882678,169,169
0.11179418517755796,169,169
0.1116823909923804,169,169
0.11157070860138803,169,169
0.11145913789278664,169,169
0.11134767875489385,169,169
0.11123633107613895,169,169
0.11112509474506281,169,169
0.11101396965031775,169,169
0.11090295568066744,169,169
0.11079205272498677,169,169
0.11068126067226178,169,169
0.11057057941158951,169,169
0.11046000883217792,169,169
0.11034954882334574,169,169
0.1102391992745224,169,169
0.11012896007524788,169,169
0.11001883111517263,169,169
0.10990881228405747,169,169
0.10979890347177342,169,169
0.10968910456830164,169,169
0.10957941546373333,169,169
0.1094698360482696,169,169
0.10936036621222132,169,169
0.10925100584600911,169,169
0.1091417548401631,169,169
0.10903261308532293,169,169
0.1089235804722376,169,169
0.10881465689176537,169,169
0.1087058422348736,169,169
0.10859713639263872,169,169
0.10848853925624609,169,169
0.10838005071698985,169,169
0.10827167066627286,169,169
0.10816339899560658,169,169
0.10805523559661097,169,169
0.10794718036101436,169,169
0.10783923318065335,169,169
0.10773139394747269,169,169
0.10762366255352522,169,169
0.1075160388909717,169,169
0.10740852285208072,169,169
0.10730111432922863,169,169
0.1071938132148994,169,169
0.1070866194016845,169,169
0.10697953278228281,169,169
0.10687255324950053,169,169
0.10676568069625103,169,169
0.10665891501555477,169,169
0.10655225610053921,169,169
0.10644570384443867,169,169
0.10633925814059424,169,169
0.10623291888245365,169,169
0.1061266859635712,169,169
0.10602055927760762,169,169
0.10591453871833001,169,169
0.10580862417961168,169,169
0.10570281555543207,169,169
0.10559711273987664,169,169
0.10549151562713677,169,169
0.10538602411150963,169,169
0.10528063808739813,169,169
0.10517535744931072,169,169
0.10507018209186142,169,169
0.10496511190976955,169,169
0.10486014679785978,169,169
0.10475528665106192,169,169
0.10465053136441085,169,169
0.10454588083304645,169,169
0.1044413349522134,169,169
0.10433689361726119,169,169
0.10423255672364393,169,169
0.10412832416692028,169,169
0.10402419584275335,169,169
0.1039201716469106,169,169
0.10381625147526369,169,167
0.10371243522378842,167,167
0.10360872278856463,167,167
0.10350511406577606,167,167
0.10340160895171029,167,167
0.10329820734275857,167,167
0.10319490913541582,167,167
0.1030917142262804,167,167
0.10298862251205412,167,167
0.10288563388954207,167,167
0.10278274825565252,167,167
0.10267996550739687,167,167
0.10257728554188948,167,167
0.1024747082563476,167,167
0.10237223354809125,167,167
0.10226986131454316,167,167
0.10216759145322861,167,167
0.10206542386177538,167,167
0.1019633584379136,167,167
0.10186139507947568,167,167
0.1017595336843962,167,167
0.10165777415071181,167,167
0.1015561163765611,167,167
0.10145456026018454,167,167
0.10135310569992435,167,167
0.10125175259422443,167,167
0.10115050084163021,167,167
0.10104935034078859,167,167
0.1009483009904478,167,167
0.10084735268945735,167,167
0.10074650533676789,167,167
0.10064575883143112,167,167
0.1005451130725997,167,167
0.1004445679595271,167,167
0.10034412339156756,167,167
0.100243779268176,167,167
0.10014353548890782,167,167
0.10004339195341891,167,167
0.09994334856146549,167,167
