step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
73.0,9.304973749532335,383516.0,385290.0,3157.0,0.8981039987890691,62.93805909156799
74.0,9.295668775782802,383516.0,384624.0,3032.0,0.8980073886672453,63.72001600265503
75.0,9.28637310700702,383516.0,384371.0,2954.0,0.8979106922466684,64.49965906143188
76.0,9.277086733900012,383516.0,383635.0,3001.0,0.8978139094606776,65.26688289642334
77.0,9.267809647166112,383037.0,383604.0,2924.0,0.897717040242582,66.0413908958435
78.0,9.258541837518946,382434.0,383312.0,2865.0,0.8976200845256598,66.8222439289093
79.0,9.249283295681426,382434.0,383927.0,2977.0,0.8975230422431588,67.61127400398254
80.0,9.240034012385745,382434.0,383363.0,2894.0,0.897425913328297,68.37647795677185
81.0,9.23079397837336,382434.0,383128.0,2884.0,0.8973286977142614,69.15594983100891
82.0,9.221563184394986,382165.0,383183.0,2858.0,0.897231395334209,69.91381788253784
83.0,9.21234162121059,382165.0,383689.0,2889.0,0.8971340061212666,70.69741606712341
84.0,9.20312927958938,382165.0,383590.0,2874.0,0.8970365300085305,71.45851492881775
85.0,9.19392615030979,382165.0,383014.0,2817.0,0.8969389669290669,72.22385692596436
86.0,9.18473222415948,382165.0,383092.0,2931.0,0.8968413168159121,72.98401379585266
87.0,9.17554749193532,382165.0,383319.0,2879.0,0.8967435796020717,73.73681211471558
88.0,9.166371944443386,382165.0,383632.0,2841.0,0.8966457552205218,74.49586892127991
89.0,9.157205572498942,382165.0,383416.0,2903.0,0.8965478436042079,75.2557897567749
90.0,9.148048366926442,382165.0,382806.0,2881.0,0.8964498446860459,76.01736783981323
91.0,9.138900318559516,382165.0,382411.0,2955.0,0.8963517583989214,76.77041602134705
92.0,9.129761418240957,381581.0,382256.0,2834.0,0.8962535846756903,77.52956485748291
93.0,9.120631656822717,381581.0,382125.0,2716.0,0.8961553234491781,78.30027604103088
94.0,9.111511025165894,381581.0,382632.0,2811.0,0.896056974652181,79.05555295944214
95.0,9.102399514140728,381581.0,382372.0,2918.0,0.895958538217465,79.80716705322266
96.0,9.093297114626587,381581.0,383308.0,2855.0,0.895860014077766,80.56852006912231
97.0,9.08420381751196,381581.0,382384.0,2857.0,0.8957614021657909,81.32481479644775
98.0,9.075119613694449,381481.0,381850.0,2826.0,0.8956627024142161,82.08636283874512
99.0,9.066044494080755,381142.0,381202.0,2682.0,0.8955639147556885,82.85556983947754
100.0,9.056978449586675,380650.0,380684.0,2690.0,0.8954650391228255,83.62923288345337
101.0,9.047921471137087,379908.0,380019.0,2775.0,0.8953660754482147,84.399493932724
102.0,9.03887354966595,379908.0,380656.0,2866.0,0.895267023664414,85.17301297187805
103.0,9.029834676116284,379908.0,380954.0,2812.0,0.8951678837039518,85.92377614974976
104.0,9.020804841440167,379908.0,380844.0,2677.0,0.8950686554993272,86.68685293197632
105.0,9.011784036598728,379908.0,380789.0,2702.0,0.8949693389830096,87.43752884864807
106.0,9.00277225256213,379908.0,380612.0,2704.0,0.8948699340874385,88.18693089485168
107.0,8.993769480309567,379579.0,379911.0,2777.0,0.8947704407450249,88.93263483047485
108.0,8.984775710829258,379579.0,380168.0,2610.0,0.8946708588881496,89.6924500465393
109.0,8.975790935118429,379579.0,380741.0,2754.0,0.8945711884491643,90.43910098075867
110.0,8.966815144183311,379579.0,380503.0,2672.0,0.8944714293603915,91.19413900375366
111.0,8.957848329039127,379579.0,381175.0,2699.0,0.8943715815541243,91.93986105918884
112.0,8.948890480710087,379579.0,379928.0,2725.0,0.8942716449626267,92.69321703910828
113.0,8.939941590229378,379579.0,379888.0,2644.0,0.8941716195181333,93.43470811843872
114.0,8.931001648639148,379509.0,379552.0,2619.0,0.8940715051528495,94.16936898231506
115.0,8.922070646990509,379038.0,379597.0,2705.0,0.8939713017989519,94.92067408561707
116.0,8.913148576343518,379038.0,379204.0,2656.0,0.8938710093885877,95.67822790145874
117.0,8.904235427767174,379038.0,381413.0,2621.0,0.8937706278538751,96.42494606971741
118.0,8.895331192339407,379038.0,380710.0,2689.0,0.8936701571269032,97.17810201644897
119.0,8.886435861147067,379038.0,380516.0,2677.0,0.8935695971397325,97.92683601379395
120.0,8.87754942528592,379038.0,380289.0,2769.0,0.8934689478243942,98.66622185707092
121.0,8.868671875860635,379038.0,380173.0,2633.0,0.8933682091128906,99.41411995887756
122.0,8.859803203984773,379038.0,379798.0,2615.0,0.8932673809371954,100.15620589256287
123.0,8.850943400780789,379038.0,379865.0,2646.0,0.8931664632292532,100.88469004631042
124.0,8.842092457380009,378634.0,378956.0,2683.0,0.89306545592098,101.61640977859497
125.0,8.833250364922629,378634.0,379652.0,2616.0,0.8929643589442628,102.37594985961914
126.0,8.824417114557706,378634.0,379060.0,2732.0,0.8928631722309603,103.10628700256348
127.0,8.815592697443149,378606.0,378830.0,2555.0,0.8927618957129024,103.84217977523804
128.0,8.806777104745706,378606.0,378806.0,2537.0,0.8926605293218901,104.57946991920471
129.0,8.79797032764096,378465.0,378873.0,2620.0,0.892559072989696,105.30587983131409
130.0,8.78917235731332,378229.0,378284.0,2646.0,0.8924575266480642,106.08033990859985
131.0,8.780383184956007,377954.0,378388.0,2550.0,0.8923558902287104,106.89207983016968
132.0,8.771602801771051,377584.0,378380.0,2573.0,0.8922541636633216,107.69973301887512
133.0,8.76283119896928,377584.0,378902.0,2502.0,0.8921523468835563,108.51178193092346
134.0,8.75406836777031,377584.0,377875.0,2543.0,0.892050439821045,109.31194591522217
135.0,8.74531429940254,376990.0,377491.0,2529.0,0.8919484424073897,110.04256796836853
136.0,8.736568985103139,376803.0,377012.0,2472.0,0.8918463545741638,110.78797388076782
137.0,8.727832416118035,376748.0,377327.0,2546.0,0.891744176252913,111.52890181541443
138.0,8.719104583701917,376748.0,377326.0,2451.0,0.8916419073751543,112.2567229270935
139.0,8.710385479118214,376748.0,377890.0,2475.0,0.8915395478723765,112.98805785179138
140.0,8.701675093639096,376748.0,377074.0,2523.0,0.8914370976760408,113.71386289596558
141.0,8.692973418545456,376748.0,377735.0,2511.0,0.8913345567175798,114.51369404792786
142.0,8.68428044512691,376748.0,378075.0,2546.0,0.8912319249283982,115.30938982963562
143.0,8.675596164681783,376748.0,377639.0,2497.0,0.8911292022398727,116.08819317817688
144.0,8.666920568517101,376748.0,377293.0,2467.0,0.891026388583352,116.8214647769928
145.0,8.658253647948584,376716.0,377061.0,2502.0,0.8909234838901571,117.54893898963928
146.0,8.649595394300635,376126.0,376272.0,2386.0,0.8908204880915807,118.2690110206604
147.0,8.640945798906333,376041.0,376823.0,2379.0,0.890717401118888,119.0035789012909
148.0,8.632304853107428,376041.0,376613.0,2423.0,0.8906142229033163,119.72056293487549
149.0,8.623672548254321,376041.0,376287.0,2353.0,0.890510953376075,120.43342185020447
150.0,8.615048875706067,376041.0,377263.0,2323.0,0.890407592468346,121.14794707298279
151.0,8.606433826830362,376041.0,378194.0,2482.0,0.8903041401112836,121.86292004585266
152.0,8.59782739300353,376041.0,377766.0,2471.0,0.890200596236014,122.58082103729248
153.0,8.589229565610527,376041.0,377631.0,2466.0,0.8900969607736364,123.29752397537231
154.0,8.580640336044917,376041.0,377726.0,2420.0,0.8899932336552221,124.00890493392944
155.0,8.572059695708871,376041.0,377212.0,2461.0,0.8898894148118152,124.72721004486084
156.0,8.563487636013162,376041.0,377392.0,2355.0,0.8897855041744318,125.44188904762268
157.0,8.554924148377149,376041.0,377549.0,2472.0,0.8896815016740613,126.14821887016296
158.0,8.546369224228771,376041.0,376683.0,2476.0,0.8895774072416653,126.87240886688232
159.0,8.537822855004542,376041.0,377141.0,2308.0,0.8894732208081781,127.63486909866333
160.0,8.529285032149538,376041.0,376373.0,2471.0,0.889368942304507,128.38610100746155
161.0,8.520755747117388,376041.0,376960.0,2411.0,0.8892645716615317,129.17138195037842
162.0,8.51223499137027,376041.0,376519.0,2270.0,0.8891601088101049,129.9383680820465
163.0,8.5037227563789,376041.0,377498.0,2371.0,0.8890555536810523,130.67750000953674
164.0,8.495219033622522,376041.0,376640.0,2401.0,0.8889509062051723,131.45343399047852
165.0,8.486723814588899,376041.0,376586.0,2385.0,0.8888461663132362,132.21244287490845
166.0,8.47823709077431,375883.0,376061.0,2347.0,0.8887413339359888,133.0034019947052
167.0,8.469758853683537,375883.0,376688.0,2396.0,0.8886364090041471,133.7686469554901
168.0,8.461289094829853,375883.0,376673.0,2309.0,0.888531391448402,134.49225306510925
169.0,8.452827805735023,375883.0,376403.0,2401.0,0.888426281199417,135.20859098434448
170.0,8.444374977929288,375474.0,375815.0,2342.0,0.8883210781878291,135.9545819759369
171.0,8.435930602951359,375438.0,375473.0,2333.0,0.8882157823442485,136.70940589904785
172.0,8.427494672348407,375026.0,375331.0,2329.0,0.8881103935992584,137.4381890296936
173.0,8.419067177676059,374846.0,375702.0,2319.0,0.8880049118834156,138.17490196228027
174.0,8.410648110498382,374846.0,375347.0,2237.0,0.8878993371272501,138.9146740436554
175.0,8.402237462387884,374846.0,375541.0,2362.0,0.8877936692612655,139.63696908950806
176.0,8.393835224925496,374845.0,375039.0,2315.0,0.8876879082159387,140.37822604179382
177.0,8.38544138970057,374792.0,375063.0,2239.0,0.8875820539217203,141.0998899936676
178.0,8.37705594831087,374627.0,374748.0,2292.0,0.8874761063090342,141.80410814285278
179.0,8.36867889236256,374196.0,374487.0,2186.0,0.8873700653082781,142.54753279685974
180.0,8.360310213470198,373803.0,374381.0,2171.0,0.8872639308498232,143.27909398078918
181.0,8.351949903256727,373803.0,374697.0,2207.0,0.8871577028640146,144.04638600349426
182.0,8.34359795335347,373803.0,374250.0,2346.0,0.8870513812811711,144.76498699188232
183.0,8.335254355400117,373803.0,374739.0,2240.0,0.8869449660315851,145.4710648059845
184.0,8.326919101044718,373803.0,375042.0,2330.0,0.8868384570455231,146.27304887771606
185.0,8.318592181943673,373803.0,374884.0,2364.0,0.8867318542532254,147.02206587791443
186.0,8.31027358976173,373803.0,374509.0,2188.0,0.8866251575849061,147.7946479320526
187.0,8.301963316171967,373803.0,374678.0,2246.0,0.8865183669707536,148.49648785591125
188.0,8.293661352855796,373803.0,374443.0,2248.0,0.88641148234093,149.204439163208
189.0,8.285367691502941,373803.0,374219.0,2266.0,0.8863045036255719,149.9082419872284
190.0,8.277082323811438,373803.0,373911.0,2160.0,0.8861974307547895,150.61868500709534
191.0,8.268805241487627,373154.0,373380.0,2154.0,0.8860902636586678,151.32573699951172
192.0,8.26053643624614,372887.0,373316.0,2180.0,0.8859830022672656,152.05293607711792
193.0,8.252275899809893,372887.0,373270.0,2050.0,0.885875646510616,152.78414392471313
194.0,8.244023623910083,372887.0,373844.0,2155.0,0.8857681963187267,153.5063099861145
195.0,8.235779600286174,372887.0,373941.0,2201.0,0.8856606516215798,154.24922490119934
196.0,8.227543820685888,372887.0,373733.0,2100.0,0.8855530123491315,154.98938989639282
197.0,8.219316276865202,372850.0,373943.0,2071.0,0.8854452784313127,155.69912791252136
198.0,8.211096960588337,372850.0,374636.0,2221.0,0.8853374497980291,156.40122199058533
199.0,8.202885863627749,372850.0,374596.0,2301.0,0.8852295263791604,157.1034379005432
200.0,8.19468297776412,372850.0,374419.0,2176.0,0.8851215081045615,157.79991507530212
201.0,8.186488294786356,372850.0,374003.0,2125.0,0.8850133949040616,158.50478601455688
202.0,8.17830180649157,372850.0,373481.0,2124.0,0.884905186707465,159.19558191299438
203.0,8.170123504685078,372850.0,373686.0,2107.0,0.8847968834445505,159.90297889709473
204.0,8.161953381180393,372850.0,373125.0,2173.0,0.884688485045072,160.6015660762787
205.0,8.153791427799213,372850.0,373483.0,2126.0,0.8845799914387582,161.35621881484985
206.0,8.145637636371413,372774.0,372930.0,2129.0,0.8844714025553125,162.13470005989075
207.0,8.137491998735042,372774.0,373155.0,2083.0,0.8843627183244138,162.82239389419556
208.0,8.129354506736307,372763.0,373159.0,2158.0,0.8842539386757158,163.5107889175415
209.0,8.12122515222957,372763.0,374223.0,2077.0,0.8841450635388471,164.1890938282013
210.0,8.11310392707734,372763.0,373838.0,2157.0,0.8840360928434119,164.86969709396362
211.0,8.104990823150263,372763.0,373645.0,2088.0,0.8839270265189894,165.55779004096985
212.0,8.096885832327112,372763.0,372943.0,2090.0,0.8838178644951338,166.2724118232727
213.0,8.088788946494786,372763.0,373381.0,2024.0,0.8837086067013753,166.98696613311768
214.0,8.080700157548291,372763.0,373453.0,2107.0,0.8835992530672188,167.66741108894348
215.0,8.072619457390743,372763.0,373811.0,2100.0,0.8834898035221451,168.34619283676147
216.0,8.064546837933353,372763.0,373956.0,2104.0,0.8833802579956102,169.01665377616882
217.0,8.056482291095419,372763.0,373349.0,2070.0,0.8832706164170457,169.69159412384033
218.0,8.048425808804323,372763.0,373521.0,2142.0,0.8831608787158589,170.35792684555054
219.0,8.04037738299552,372763.0,373684.0,2105.0,0.8830510448214328,171.03587198257446
220.0,8.032337005612524,372669.0,372779.0,2083.0,0.8829411146631259,171.7055540084839
221.0,8.024304668606911,372450.0,373122.0,2056.0,0.8828310881702724,172.37667679786682
222.0,8.016280363938304,372209.0,372468.0,2126.0,0.8827209652721828,173.08713293075562
223.0,8.008264083574366,371849.0,371854.0,2011.0,0.8826107458981428,173.7675609588623
224.0,8.000255819490791,371316.0,371627.0,2048.0,0.8825004299774145,174.4693329334259
225.0,7.9922555636713,371316.0,371549.0,1973.0,0.882390017439236,175.17475008964539
226.0,7.984263308107629,371316.0,371488.0,1964.0,0.882279508212821,175.8771710395813
227.0,7.976279044799521,371135.0,371674.0,1968.0,0.8821689022273597,176.5640299320221
228.0,7.968302765754721,371135.0,371404.0,2071.0,0.8820581994120181,177.27756094932556
229.0,7.960334462988967,371135.0,372065.0,1923.0,0.881947399695939,177.98733019828796
230.0,7.952374128525978,371135.0,371433.0,1997.0,0.8818365030082409,178.6593427658081
231.0,7.944421754397452,371122.0,371684.0,1952.0,0.8817255092780187,179.3669559955597
232.0,7.936477332643054,371122.0,371522.0,2037.0,0.8816144184343438,180.05758690834045
233.0,7.928540855310412,370688.0,371000.0,1933.0,0.8815032304062641,180.72210097312927
234.0,7.920612314455101,370688.0,371281.0,1967.0,0.8813919451228037,181.42052793502808
235.0,7.912691702140646,370688.0,371757.0,1957.0,0.8812805625129636,182.1096830368042
236.0,7.904779010438505,370688.0,371502.0,1959.0,0.8811690825057211,182.78952503204346
237.0,7.896874231428066,370688.0,371249.0,1892.0,0.8810575050300303,183.4925410747528
238.0,7.888977357196638,370688.0,371561.0,1968.0,0.880945830014822,184.17193293571472
239.0,7.881088379839442,370688.0,370831.0,1925.0,0.8808340573890038,184.90870881080627
240.0,7.873207291459602,370115.0,370186.0,1956.0,0.8807221870814601,185.66709208488464
241.0,7.8653340841681425,369952.0,370569.0,1849.0,0.8806102190210521,186.60032486915588
242.0,7.857468750083974,369952.0,370679.0,1926.0,0.8804981531366182,187.43683195114136
243.0,7.849611281333891,369952.0,370943.0,1927.0,0.8803859893569734,188.2871379852295
244.0,7.8417616700525565,369952.0,370959.0,1945.0,0.8802737276109104,189.05742692947388
245.0,7.833919908382504,369952.0,371858.0,1992.0,0.8801613678271982,189.8612768650055
246.0,7.826085988474122,369952.0,371324.0,1911.0,0.8800489099345837,190.67134594917297
247.0,7.818259902485648,369952.0,371733.0,1937.0,0.8799363538617908,191.4835569858551
248.0,7.810441642583163,369952.0,371173.0,1919.0,0.8798236995375206,192.30066108703613
249.0,7.80263120094058,369952.0,371180.0,1981.0,0.8797109468904515,193.00816583633423
250.0,7.794828569739639,369952.0,370528.0,1949.0,0.8795980958492395,193.741516828537
251.0,7.7870337411699,369952.0,370003.0,1847.0,0.8794851463425183,194.4175591468811
252.0,7.7792467074287295,369518.0,370130.0,1840.0,0.8793720982988986,195.06345081329346
253.0,7.771467460721301,369518.0,369662.0,1929.0,0.8792589516469691,195.73011302947998
254.0,7.763695993260579,368411.0,368595.0,1815.0,0.879145706315296,196.3667769432068
255.0,7.755932297267318,368411.0,368998.0,1832.0,0.8790323622324234,197.08486795425415
256.0,7.748176364970051,368411.0,369016.0,1934.0,0.8789189193268729,197.77144980430603
257.0,7.7404281886050805,368411.0,369052.0,1858.0,0.8788053775271443,198.44663500785828
258.0,7.732687760416476,368411.0,369992.0,1866.0,0.878691736761715,199.0988039970398
259.0,7.724955072656059,368411.0,369388.0,1860.0,0.8785779969590405,199.77956414222717
260.0,7.717230117583403,368411.0,368940.0,1853.0,0.8784641580475543,200.49147486686707
261.0,7.70951288746582,368411.0,369102.0,1841.0,0.8783502199556681,201.22396802902222
262.0,7.701803374578354,368411.0,369526.0,1824.0,0.8782361826117716,201.94074606895447
263.0,7.694101571203776,368411.0,369456.0,1819.0,0.8781220459442328,202.63678193092346
264.0,7.686407469632572,368411.0,368818.0,1774.0,0.8780078098813981,203.3545699119568
265.0,7.678721062162939,368411.0,368613.0,1845.0,0.877893474351592,204.09449195861816
266.0,7.671042341100776,368165.0,368446.0,1762.0,0.8777790392831175,204.90457391738892
267.0,7.663371298759675,367838.0,368282.0,1766.0,0.8776645046042563,205.66880798339844
268.0,7.655707927460916,367816.0,368225.0,1797.0,0.8775498702432681,206.35931491851807
269.0,7.648052219533454,367816.0,368490.0,1826.0,0.8774351361283919,207.04938912391663
270.0,7.640404167313921,367816.0,368111.0,1739.0,0.8773203021878447,207.7814109325409
271.0,7.632763763146607,367108.0,367348.0,1721.0,0.8772053683498227,208.6064751148224
272.0,7.62513099938346,367091.0,367391.0,1774.0,0.8770903345425005,209.46568202972412
273.0,7.617505868384076,367091.0,368051.0,1680.0,0.876975200694032,210.2392771244049
274.0,7.609888362515692,367091.0,368086.0,1770.0,0.8768599667325496,210.98408889770508
275.0,7.602278474153176,367091.0,368241.0,1781.0,0.876744632586165,211.6501829624176
276.0,7.594676195679023,367091.0,368325.0,1778.0,0.8766291981829686,212.4685719013214
277.0,7.587081519483344,367091.0,368120.0,1739.0,0.8765136634510302,213.14938187599182
278.0,7.57949443796386,367091.0,368239.0,1790.0,0.8763980283183987,213.8939709663391
279.0,7.571914943525896,367091.0,368392.0,1734.0,0.8762822927131023,214.57888293266296
280.0,7.56434302858237,367091.0,367837.0,1762.0,0.8761664565631484,215.2259578704834
281.0,7.5567786855537875,367091.0,367641.0,1728.0,0.8760505197965237,215.86804008483887
282.0,7.549221906868234,367091.0,368041.0,1724.0,0.8759344823411945,216.519926071167
283.0,7.541672684961366,367091.0,367610.0,1622.0,0.8758183441251067,217.205335855484
284.0,7.534131012276404,367091.0,367416.0,1635.0,0.8757021050761855,217.85032510757446
285.0,7.526596881264128,367091.0,367364.0,1695.0,0.8755857651223358,218.4769217967987
286.0,7.519070284382864,367091.0,368371.0,1762.0,0.8754693241914424,219.09732007980347
287.0,7.511551214098481,367091.0,368661.0,1660.0,0.8753527822113697,219.7742269039154
288.0,7.504039662884383,367091.0,368033.0,1784.0,0.875236139109962,220.46325993537903
289.0,7.496535623221498,367091.0,368840.0,1723.0,0.8751193948150435,221.1056787967682
290.0,7.489039087598276,367091.0,367334.0,1660.0,0.8750025492544182,221.73420596122742
291.0,7.481550048510678,366548.0,367035.0,1718.0,0.8748856023558705,222.37393498420715
292.0,7.474068498462167,366548.0,366820.0,1633.0,0.8747685540471647,223.07052183151245
293.0,7.466594429963704,366548.0,367238.0,1725.0,0.8746514042560453,223.75142407417297
294.0,7.4591278355337405,366548.0,367429.0,1679.0,0.8745341529102368,224.41223788261414
295.0,7.451668707698206,366548.0,367005.0,1674.0,0.8744167999374446,225.06486988067627
296.0,7.444217038990508,366548.0,367367.0,1667.0,0.8742993452653539,225.6847460269928
297.0,7.436772821951517,366548.0,367285.0,1609.0,0.8741817888216307,226.33875489234924
298.0,7.4293360491295655,366548.0,367056.0,1637.0,0.8740641305339213,227.0854480266571
299.0,7.4219067130804355,366548.0,367438.0,1663.0,0.8739463703298528,227.81601476669312
300.0,7.414484806367355,366548.0,367110.0,1672.0,0.8738285081370328,228.51694703102112
301.0,7.407070321560988,366474.0,366763.0,1598.0,0.8737105438830498,229.1737720966339
302.0,7.399663251239427,366461.0,366802.0,1676.0,0.8735924774954729,229.84351181983948
303.0,7.392263587988188,366412.0,366732.0,1637.0,0.8734743089018521,230.53023290634155
304.0,7.3848713244001996,366412.0,366793.0,1697.0,0.8733560380297185,231.25091791152954
305.0,7.377486453075799,366412.0,367304.0,1656.0,0.8732376648065842,231.91779208183289
306.0,7.370108966622723,366412.0,366680.0,1604.0,0.873119189159942,232.60262393951416
307.0,7.3627388576561,366095.0,366639.0,1564.0,0.8730006110172663,233.28316807746887
308.0,7.355376118798444,366095.0,367020.0,1609.0,0.8728819303060127,233.92704892158508
309.0,7.348020742679645,366095.0,366921.0,1648.0,0.8727631469536178,234.57819199562073
310.0,7.340672721936965,366095.0,367022.0,1580.0,0.8726442608874998,235.20775413513184
311.0,7.333332049215028,366095.0,367307.0,1591.0,0.8725252720350581,235.84775400161743
312.0,7.325998717165813,366095.0,366943.0,1567.0,0.8724061803236741,236.4833128452301
313.0,7.3186727184486475,366095.0,367242.0,1613.0,0.8722869856807103,237.12291884422302
314.0,7.311354045730199,366095.0,366994.0,1545.0,0.8721676880335109,237.76210689544678
315.0,7.304042691684469,366095.0,367297.0,1582.0,0.872048287309402,238.4203200340271
316.0,7.296738648992784,366095.0,366900.0,1646.0,0.8719287834356915,239.06887984275818
