temperature,current_cost,best_cost
0.11554684815352155,25,25
0.11543130130536802,25,25
0.11531587000406265,25,25
0.1152005541340586,25,25
0.11508535357992454,25,25
0.11497026822634461,25,25
0.11485529795811826,25,25
0.11474044266016015,25,25
0.11462570221749999,25,25
0.11451107651528249,25,25
0.11439656543876721,25,25
0.11428216887332844,25,25
0.11416788670445512,25,25
0.11405371881775066,25,25
0.11393966509893291,25,25
0.11382572543383399,25,25
0.11371189970840015,25,25
0.11359818780869176,25,25
0.11348458962088306,25,25
0.11337110503126219,25,25
0.11325773392623092,25,25
0.1131444761923047,25,25
0.11303133171611239,25,25
0.11291830038439628,25,25
0.11280538208401188,25,25
0.11269257670192787,25,25
0.11257988412522593,25,25
0.1124673042411007,25,25
0.1123548369368596,25,25
0.11224248209992274,25,25
0.11213023961782281,25,25
0.11201810937820499,25,25
0.11190609126882678,25,25
0.11179418517755796,25,25
0.1116823909923804,25,25
0.11157070860138803,25,25
0.11145913789278664,25,25
0.11134767875489385,25,25
0.11123633107613895,25,25
0.11112509474506281,25,25
0.11101396965031775,25,25
0.11090295568066744,25,25
0.11079205272498677,25,25
0.11068126067226178,25,25
0.11057057941158951,25,25
0.11046000883217792,25,25
0.11034954882334574,25,25
0.1102391992745224,25,25
0.11012896007524788,25,25
0.11001883111517263,25,25
0.10990881228405747,25,25
0.10979890347177342,25,25
0.10968910456830164,25,25
0.10957941546373333,25,25
0.1094698360482696,25,25
0.10936036621222132,25,25
0.10925100584600911,25,25
0.1091417548401631,25,25
0.10903261308532293,25,25
0.1089235804722376,25,25
0.10881465689176537,25,25
0.1087058422348736,25,25
0.10859713639263872,25,25
0.10848853925624609,25,25
0.10838005071698985,25,25
0.10827167066627286,25,25
0.10816339899560658,25,25
0.10805523559661097,25,25
0.10794718036101436,25,25
0.10783923318065335,25,25
0.10773139394747269,25,25
0.10762366255352522,25,25
0.1075160388909717,25,25
0.10740852285208072,25,25
0.10730111432922863,25,25
0.1071938132148994,25,25
0.1070866194016845,25,25
0.10697953278228281,25,25
0.10687255324950053,25,25
0.10676568069625103,25,25
0.10665891501555477,25,25
0.10655225610053921,25,25
0.10644570384443867,25,25
0.10633925814059424,25,25
0.10623291888245365,25,25
0.1061266859635712,25,25
0.10602055927760762,25,25
0.10591453871833001,25,25
0.10580862417961168,25,25
0.10570281555543207,25,25
0.10559711273987664,25,25
0.10549151562713677,25,25
0.10538602411150963,25,25
0.10528063808739813,25,25
0.10517535744931072,25,25
0.10507018209186142,25,25
0.10496511190976955,25,25
0.10486014679785978,25,25
0.10475528665106192,25,25
0.10465053136441085,25,25
0.10454588083304645,25,25
0.1044413349522134,25,25
0.10433689361726119,25,25
0.10423255672364393,25,25
0.10412832416692028,25,25
0.10402419584275335,25,25
0.1039201716469106,25,25
0.10381625147526369,25,25
0.10371243522378842,25,25
0.10360872278856463,25,25
0.10350511406577606,25,25
0.10340160895171029,25,25
0.10329820734275857,25,25
0.10319490913541582,25,25
0.1030917142262804,25,25
0.10298862251205412,25,25
0.10288563388954207,25,25
0.10278274825565252,25,25
0.10267996550739687,25,25
0.10257728554188948,25,25
0.1024747082563476,25,25
0.10237223354809125,25,25
0.10226986131454316,25,25
0.10216759145322861,25,25
0.10206542386177538,25,25
0.1019633584379136,25,25
0.10186139507947568,25,25
0.1017595336843962,25,25
0.10165777415071181,25,25
0.1015561163765611,25,25
0.10145456026018454,25,25
0.10135310569992435,25,25
0.10125175259422443,25,25
0.10115050084163021,25,25
0.10104935034078859,25,25
0.1009483009904478,25,25
0.10084735268945735,25,25
0.10074650533676789,25,25
0.10064575883143112,25,25
0.1005451130725997,25,25
0.1004445679595271,25,25
0.10034412339156756,25,25
0.100243779268176,25,25
0.10014353548890782,25,25
0.10004339195341891,25,25
0.09994334856146549,25,25
