step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
69.0,9.342286880693631,1930402.0,1930636.0,4135.0,0.8984895776209788,332.5955562591553
70.0,9.332944593812938,1930027.0,1930712.0,4050.0,0.8983933120281711,336.52622413635254
71.0,9.323611649219124,1929542.0,1929820.0,4030.0,0.8982969604029476,340.59353399276733
72.0,9.314288037569906,1927890.0,1927890.0,4082.0,0.89820052267877,344.6161720752716
73.0,9.304973749532335,1926509.0,1926990.0,3968.0,0.8981039987890691,348.7193021774292
74.0,9.295668775782802,1926509.0,1927272.0,3975.0,0.8980073886672453,352.7254421710968
75.0,9.28637310700702,1925356.0,1925620.0,3989.0,0.8979106922466684,356.6926372051239
76.0,9.277086733900012,1924918.0,1925235.0,3984.0,0.8978139094606776,360.74091506004333
77.0,9.267809647166112,1924314.0,1924537.0,3869.0,0.897717040242582,365.0491552352905
78.0,9.258541837518946,1923376.0,1923568.0,3972.0,0.8976200845256598,368.9630069732666
79.0,9.249283295681426,1921939.0,1922092.0,3929.0,0.8975230422431588,372.91829204559326
80.0,9.240034012385745,1921310.0,1921474.0,3912.0,0.897425913328297,376.83644437789917
81.0,9.23079397837336,1921310.0,1921703.0,3897.0,0.8973286977142614,380.9206352233887
82.0,9.221563184394986,1920529.0,1921337.0,3928.0,0.897231395334209,384.7133560180664
83.0,9.21234162121059,1920529.0,1920956.0,3809.0,0.8971340061212666,388.75344729423523
84.0,9.20312927958938,1918684.0,1918690.0,3998.0,0.8970365300085305,392.62046909332275
85.0,9.19392615030979,1917793.0,1918231.0,3892.0,0.8969389669290669,396.5441462993622
86.0,9.18473222415948,1915997.0,1917028.0,3881.0,0.8968413168159121,400.4346213340759
87.0,9.17554749193532,1915997.0,1916655.0,3777.0,0.8967435796020717,404.4528000354767
88.0,9.166371944443386,1915006.0,1915193.0,3732.0,0.8966457552205218,408.7277822494507
89.0,9.157205572498942,1914059.0,1914564.0,3793.0,0.8965478436042079,412.8616421222687
90.0,9.148048366926442,1912672.0,1912672.0,3788.0,0.8964498446860459,416.79641914367676
91.0,9.138900318559516,1912653.0,1913743.0,3833.0,0.8963517583989214,420.9161260128021
92.0,9.129761418240957,1912653.0,1913993.0,3827.0,0.8962535846756903,424.8351082801819
93.0,9.120631656822717,1912653.0,1914622.0,3842.0,0.8961553234491781,428.7946743965149
94.0,9.111511025165894,1912653.0,1913449.0,3705.0,0.896056974652181,432.7493281364441
95.0,9.102399514140728,1912653.0,1912750.0,3734.0,0.895958538217465,436.7236831188202
96.0,9.093297114626587,1911959.0,1912392.0,3702.0,0.895860014077766,440.6645121574402
97.0,9.08420381751196,1911959.0,1912203.0,3824.0,0.8957614021657909,444.5191659927368
98.0,9.075119613694449,1911290.0,1911972.0,3854.0,0.8956627024142161,448.21717715263367
99.0,9.066044494080755,1910612.0,1910779.0,3755.0,0.8955639147556885,451.99274230003357
100.0,9.056978449586675,1909207.0,1909377.0,3671.0,0.8954650391228255,455.768639087677
101.0,9.047921471137087,1909145.0,1910075.0,3654.0,0.8953660754482147,459.59857511520386
102.0,9.03887354966595,1908204.0,1908856.0,3760.0,0.895267023664414,463.3044652938843
103.0,9.029834676116284,1907423.0,1907944.0,3673.0,0.8951678837039518,467.25104999542236
104.0,9.020804841440167,1906469.0,1906600.0,3723.0,0.8950686554993272,471.30973529815674
105.0,9.011784036598728,1905701.0,1906427.0,3692.0,0.8949693389830096,475.21723222732544
106.0,9.00277225256213,1905701.0,1906404.0,3575.0,0.8948699340874385,479.0051851272583
107.0,8.993769480309567,1905696.0,1906649.0,3560.0,0.8947704407450249,482.94474720954895
108.0,8.984775710829258,1905696.0,1906074.0,3544.0,0.8946708588881496,486.65018224716187
109.0,8.975790935118429,1905521.0,1906067.0,3622.0,0.8945711884491643,490.36945104599
110.0,8.966815144183311,1905141.0,1905587.0,3642.0,0.8944714293603915,494.07855010032654
111.0,8.957848329039127,1904852.0,1905605.0,3471.0,0.8943715815541243,497.8182110786438
112.0,8.948890480710087,1904640.0,1905036.0,3710.0,0.8942716449626267,501.5358362197876
113.0,8.939941590229378,1903773.0,1904954.0,3571.0,0.8941716195181333,505.2420392036438
114.0,8.931001648639148,1903773.0,1903937.0,3614.0,0.8940715051528495,508.89050912857056
115.0,8.922070646990509,1902827.0,1903192.0,3486.0,0.8939713017989519,512.5461041927338
116.0,8.913148576343518,1900728.0,1900843.0,3645.0,0.8938710093885877,516.4428431987762
117.0,8.904235427767174,1900355.0,1901260.0,3416.0,0.8937706278538751,520.3800640106201
118.0,8.895331192339407,1899832.0,1899977.0,3471.0,0.8936701571269032,524.2420761585236
119.0,8.886435861147067,1898730.0,1898766.0,3531.0,0.8935695971397325,528.0932443141937
120.0,8.87754942528592,1897975.0,1898559.0,3464.0,0.8934689478243942,532.1435401439667
121.0,8.868671875860635,1897975.0,1898653.0,3504.0,0.8933682091128906,535.9768121242523
122.0,8.859803203984773,1897775.0,1897779.0,3388.0,0.8932673809371954,539.6272792816162
123.0,8.850943400780789,1897134.0,1897716.0,3400.0,0.8931664632292532,543.3901700973511
124.0,8.842092457380009,1897134.0,1897626.0,3491.0,0.89306545592098,547.0647270679474
125.0,8.833250364922629,1896364.0,1896898.0,3447.0,0.8929643589442628,550.7458140850067
126.0,8.824417114557706,1894971.0,1895059.0,3486.0,0.8928631722309603,554.5053791999817
127.0,8.815592697443149,1893924.0,1893962.0,3391.0,0.8927618957129024,558.9405560493469
128.0,8.806777104745706,1892731.0,1892764.0,3404.0,0.8926605293218901,562.7152082920074
129.0,8.79797032764096,1892731.0,1893993.0,3378.0,0.892559072989696,566.4974589347839
130.0,8.78917235731332,1892731.0,1894419.0,3348.0,0.8924575266480642,570.1418871879578
131.0,8.780383184956007,1892731.0,1894076.0,3411.0,0.8923558902287104,573.8256032466888
132.0,8.771602801771051,1892731.0,1894084.0,3283.0,0.8922541636633216,577.5126032829285
133.0,8.76283119896928,1892731.0,1893780.0,3338.0,0.8921523468835563,581.289400100708
134.0,8.75406836777031,1892731.0,1894200.0,3253.0,0.892050439821045,585.1738991737366
135.0,8.74531429940254,1892731.0,1894055.0,3343.0,0.8919484424073897,588.8935861587524
136.0,8.736568985103139,1892115.0,1892149.0,3390.0,0.8918463545741638,592.4690220355988
137.0,8.727832416118035,1891822.0,1892188.0,3313.0,0.891744176252913,596.0946772098541
138.0,8.719104583701917,1891444.0,1892147.0,3289.0,0.8916419073751543,599.6854462623596
139.0,8.710385479118214,1891444.0,1893228.0,3392.0,0.8915395478723765,603.2649841308594
140.0,8.701675093639096,1890969.0,1891106.0,3378.0,0.8914370976760408,606.8110411167145
141.0,8.692973418545456,1889863.0,1890312.0,3366.0,0.8913345567175798,610.4125320911407
142.0,8.68428044512691,1889132.0,1889918.0,3239.0,0.8912319249283982,614.1006782054901
143.0,8.675596164681783,1889132.0,1889658.0,3399.0,0.8911292022398727,617.7276480197906
144.0,8.666920568517101,1888573.0,1888746.0,3223.0,0.891026388583352,621.313677072525
145.0,8.658253647948584,1888512.0,1888947.0,3225.0,0.8909234838901571,624.9022500514984
146.0,8.649595394300635,1888081.0,1888205.0,3194.0,0.8908204880915807,628.6277101039886
147.0,8.640945798906333,1888081.0,1888616.0,3206.0,0.890717401118888,632.2162129878998
148.0,8.632304853107428,1887012.0,1887383.0,3149.0,0.8906142229033163,635.7659051418304
149.0,8.623672548254321,1886954.0,1887573.0,3189.0,0.890510953376075,639.3688020706177
150.0,8.615048875706067,1886297.0,1886366.0,3167.0,0.890407592468346,642.6386351585388
151.0,8.606433826830362,1886286.0,1886318.0,3117.0,0.8903041401112836,645.8631973266602
152.0,8.59782739300353,1885406.0,1886189.0,3151.0,0.890200596236014,649.0120191574097
153.0,8.589229565610527,1885406.0,1886107.0,3276.0,0.8900969607736364,652.2287402153015
154.0,8.580640336044917,1885406.0,1885895.0,3175.0,0.8899932336552221,655.3348910808563
155.0,8.572059695708871,1885004.0,1885020.0,3152.0,0.8898894148118152,658.5074081420898
156.0,8.563487636013162,1884532.0,1884880.0,3091.0,0.8897855041744318,661.6723232269287
157.0,8.554924148377149,1884240.0,1885677.0,3068.0,0.8896815016740613,664.841527223587
158.0,8.546369224228771,1884240.0,1885857.0,3199.0,0.8895774072416653,667.976321220398
159.0,8.537822855004542,1884240.0,1885394.0,3107.0,0.8894732208081781,671.0955882072449
160.0,8.529285032149538,1884240.0,1884704.0,3181.0,0.889368942304507,674.2118983268738
161.0,8.520755747117388,1883635.0,1883863.0,3126.0,0.8892645716615317,677.3258800506592
162.0,8.51223499137027,1883629.0,1884267.0,3054.0,0.8891601088101049,680.501659154892
163.0,8.5037227563789,1883084.0,1883174.0,3199.0,0.8890555536810523,683.5995452404022
164.0,8.495219033622522,1881719.0,1881910.0,3078.0,0.8889509062051723,686.8301701545715
165.0,8.486723814588899,1881651.0,1882332.0,3116.0,0.8888461663132362,690.1103980541229
166.0,8.47823709077431,1881651.0,1881942.0,2932.0,0.8887413339359888,693.2222452163696
167.0,8.469758853683537,1881651.0,1883315.0,3064.0,0.8886364090041471,696.3973472118378
168.0,8.461289094829853,1881651.0,1883015.0,3119.0,0.888531391448402,699.4980971813202
169.0,8.452827805735023,1881056.0,1881174.0,3165.0,0.888426281199417,702.5871670246124
170.0,8.444374977929288,1880335.0,1880587.0,3029.0,0.8883210781878291,705.8053703308105
171.0,8.435930602951359,1880335.0,1880429.0,3045.0,0.8882157823442485,709.0652551651001
172.0,8.427494672348407,1879090.0,1879245.0,3013.0,0.8881103935992584,712.1444942951202
173.0,8.419067177676059,1879090.0,1879575.0,2980.0,0.8880049118834156,715.330310344696
174.0,8.410648110498382,1879090.0,1879757.0,2978.0,0.8878993371272501,718.4055440425873
175.0,8.402237462387884,1879090.0,1879819.0,3017.0,0.8877936692612655,721.4735963344574
176.0,8.393835224925496,1879090.0,1879876.0,3034.0,0.8876879082159387,724.4591333866119
177.0,8.38544138970057,1878994.0,1879254.0,2959.0,0.8875820539217203,727.4116232395172
178.0,8.37705594831087,1878946.0,1879877.0,3031.0,0.8874761063090342,730.3488972187042
179.0,8.36867889236256,1878946.0,1880203.0,2948.0,0.8873700653082781,733.2794623374939
180.0,8.360310213470198,1878946.0,1879376.0,2916.0,0.8872639308498232,736.2537422180176
181.0,8.351949903256727,1878791.0,1879063.0,2965.0,0.8871577028640146,739.1928741931915
182.0,8.34359795335347,1877904.0,1878178.0,3037.0,0.8870513812811711,742.1270582675934
183.0,8.335254355400117,1876705.0,1876772.0,2898.0,0.8869449660315851,745.146900177002
184.0,8.326919101044718,1876544.0,1876599.0,3006.0,0.8868384570455231,748.2004551887512
185.0,8.318592181943673,1875693.0,1876279.0,2928.0,0.8867318542532254,751.141608953476
186.0,8.31027358976173,1875693.0,1876959.0,2807.0,0.8866251575849061,754.1221842765808
187.0,8.301963316171967,1875693.0,1876844.0,2958.0,0.8865183669707536,757.0396420955658
188.0,8.293661352855796,1875693.0,1877087.0,3016.0,0.88641148234093,759.9714272022247
189.0,8.285367691502941,1874826.0,1874929.0,2884.0,0.8863045036255719,762.8922221660614
190.0,8.277082323811438,1874683.0,1875184.0,2806.0,0.8861974307547895,765.9097101688385
191.0,8.268805241487627,1874145.0,1874322.0,2736.0,0.8860902636586678,768.8443131446838
192.0,8.26053643624614,1873700.0,1874058.0,2868.0,0.8859830022672656,771.8137831687927
193.0,8.252275899809893,1873286.0,1873452.0,2941.0,0.885875646510616,774.7573370933533
194.0,8.244023623910083,1872881.0,1872966.0,2943.0,0.8857681963187267,777.7315702438354
195.0,8.235779600286174,1872399.0,1872410.0,2780.0,0.8856606516215798,780.6991002559662
196.0,8.227543820685888,1871361.0,1871548.0,2735.0,0.8855530123491315,783.7084732055664
197.0,8.219316276865202,1871361.0,1871749.0,2825.0,0.8854452784313127,786.7443420886993
198.0,8.211096960588337,1871361.0,1872269.0,2856.0,0.8853374497980291,789.6900012493134
199.0,8.202885863627749,1871361.0,1871745.0,2769.0,0.8852295263791604,792.6356081962585
200.0,8.19468297776412,1871339.0,1871840.0,2705.0,0.8851215081045615,795.5922780036926
201.0,8.186488294786356,1871339.0,1871785.0,2701.0,0.8850133949040616,798.5470950603485
202.0,8.17830180649157,1871097.0,1871242.0,2781.0,0.884905186707465,801.5017242431641
203.0,8.170123504685078,1870332.0,1870451.0,2745.0,0.8847968834445505,804.5049631595612
204.0,8.161953381180393,1870162.0,1870406.0,2829.0,0.884688485045072,807.5439422130585
205.0,8.153791427799213,1870157.0,1871133.0,2766.0,0.8845799914387582,810.5272891521454
206.0,8.145637636371413,1870157.0,1871133.0,2813.0,0.8844714025553125,813.4665081501007
207.0,8.137491998735042,1870157.0,1870975.0,2825.0,0.8843627183244138,816.3917181491852
208.0,8.129354506736307,1870089.0,1870244.0,2808.0,0.8842539386757158,819.3427021503448
209.0,8.12122515222957,1869610.0,1869736.0,2778.0,0.8841450635388471,822.3106272220612
210.0,8.11310392707734,1869112.0,1869149.0,2756.0,0.8840360928434119,825.2813100814819
211.0,8.104990823150263,1868205.0,1868338.0,2725.0,0.8839270265189894,828.2811961174011
212.0,8.096885832327112,1868205.0,1869150.0,2709.0,0.8838178644951338,831.3200640678406
213.0,8.088788946494786,1868202.0,1868773.0,2689.0,0.8837086067013753,834.2671999931335
214.0,8.080700157548291,1868202.0,1868423.0,2755.0,0.8835992530672188,837.2004311084747
215.0,8.072619457390743,1868202.0,1869374.0,2634.0,0.8834898035221451,840.1265580654144
216.0,8.064546837933353,1868202.0,1868901.0,2556.0,0.8833802579956102,843.0720582008362
217.0,8.056482291095419,1868002.0,1868519.0,2757.0,0.8832706164170457,845.9929642677307
218.0,8.048425808804323,1867485.0,1867561.0,2723.0,0.8831608787158589,848.9514219760895
219.0,8.04037738299552,1866698.0,1866860.0,2630.0,0.8830510448214328,851.9432141780853
220.0,8.032337005612524,1866698.0,1866955.0,2648.0,0.8829411146631259,854.964485168457
221.0,8.024304668606911,1866113.0,1866891.0,2608.0,0.8828310881702724,857.8753552436829
222.0,8.016280363938304,1866113.0,1866550.0,2612.0,0.8827209652721828,860.8674120903015
223.0,8.008264083574366,1866113.0,1866502.0,2631.0,0.8826107458981428,863.7586350440979
224.0,8.000255819490791,1865659.0,1865715.0,2714.0,0.8825004299774145,866.6583642959595
225.0,7.9922555636713,1865612.0,1866499.0,2730.0,0.882390017439236,869.6141140460968
226.0,7.984263308107629,1865398.0,1865561.0,2669.0,0.882279508212821,872.5378761291504
227.0,7.976279044799521,1864567.0,1864663.0,2685.0,0.8821689022273597,875.459132194519
228.0,7.968302765754721,1863758.0,1863965.0,2724.0,0.8820581994120181,878.4241662025452
229.0,7.960334462988967,1863370.0,1863870.0,2594.0,0.881947399695939,881.4095230102539
230.0,7.952374128525978,1863346.0,1864112.0,2647.0,0.8818365030082409,884.3225553035736
231.0,7.944421754397452,1863158.0,1863249.0,2689.0,0.8817255092780187,887.3908443450928
232.0,7.936477332643054,1862764.0,1863643.0,2536.0,0.8816144184343438,890.451333284378
233.0,7.928540855310412,1862764.0,1863185.0,2641.0,0.8815032304062641,893.4762492179871
234.0,7.920612314455101,1862714.0,1863080.0,2603.0,0.8813919451228037,896.3691530227661
235.0,7.912691702140646,1861875.0,1861958.0,2539.0,0.8812805625129636,899.2509911060333
236.0,7.904779010438505,1861666.0,1862563.0,2591.0,0.8811690825057211,902.21156001091
237.0,7.896874231428066,1861470.0,1861482.0,2503.0,0.8810575050300303,905.1088283061981
238.0,7.888977357196638,1861290.0,1862008.0,2543.0,0.880945830014822,908.0045440196991
239.0,7.881088379839442,1861290.0,1861644.0,2494.0,0.8808340573890038,910.8888721466064
240.0,7.873207291459602,1859438.0,1859450.0,2642.0,0.8807221870814601,913.7595143318176
241.0,7.8653340841681425,1859202.0,1859210.0,2493.0,0.8806102190210521,916.8230233192444
242.0,7.857468750083974,1859139.0,1859156.0,2585.0,0.8804981531366182,919.8836150169373
243.0,7.849611281333891,1858831.0,1858840.0,2430.0,0.8803859893569734,922.7159020900726
244.0,7.8417616700525565,1858666.0,1859452.0,2442.0,0.8802737276109104,925.6890392303467
245.0,7.833919908382504,1858666.0,1859414.0,2576.0,0.8801613678271982,928.5760951042175
246.0,7.826085988474122,1858666.0,1858782.0,2432.0,0.8800489099345837,931.4867601394653
247.0,7.818259902485648,1857801.0,1858050.0,2408.0,0.8799363538617908,934.3427731990814
248.0,7.810441642583163,1857801.0,1858709.0,2578.0,0.8798236995375206,937.2809331417084
249.0,7.80263120094058,1857801.0,1858003.0,2445.0,0.8797109468904515,940.1039192676544
250.0,7.794828569739639,1857801.0,1858207.0,2504.0,0.8795980958492395,942.958621263504
251.0,7.7870337411699,1857801.0,1858531.0,2421.0,0.8794851463425183,945.785177230835
252.0,7.7792467074287295,1857801.0,1858164.0,2493.0,0.8793720982988986,948.6185481548309
253.0,7.771467460721301,1857801.0,1858570.0,2471.0,0.8792589516469691,951.406476020813
254.0,7.763695993260579,1857801.0,1858478.0,2484.0,0.879145706315296,954.249516248703
255.0,7.755932297267318,1857801.0,1858720.0,2453.0,0.8790323622324234,957.0649893283844
256.0,7.748176364970051,1857801.0,1859299.0,2397.0,0.8789189193268729,959.8675720691681
257.0,7.7404281886050805,1857801.0,1858250.0,2462.0,0.8788053775271443,962.6889991760254
258.0,7.732687760416476,1857531.0,1857611.0,2461.0,0.878691736761715,965.4865882396698
259.0,7.724955072656059,1857480.0,1857609.0,2349.0,0.8785779969590405,968.3371829986572
260.0,7.717230117583403,1856473.0,1856535.0,2360.0,0.8784641580475543,971.1715972423553
261.0,7.70951288746582,1855709.0,1856179.0,2420.0,0.8783502199556681,974.058657169342
262.0,7.701803374578354,1855428.0,1855464.0,2319.0,0.8782361826117716,976.9719302654266
263.0,7.694101571203776,1854813.0,1855067.0,2390.0,0.8781220459442328,979.8053801059723
264.0,7.686407469632572,1854599.0,1854832.0,2328.0,0.8780078098813981,982.6782553195953
265.0,7.678721062162939,1854553.0,1854910.0,2308.0,0.877893474351592,985.4937500953674
266.0,7.671042341100776,1854319.0,1854577.0,2266.0,0.8777790392831175,988.2921941280365
267.0,7.663371298759675,1854122.0,1854488.0,2421.0,0.8776645046042563,991.1111652851105
268.0,7.655707927460916,1854122.0,1855051.0,2351.0,0.8775498702432681,993.9267611503601
269.0,7.648052219533454,1854122.0,1854492.0,2366.0,0.8774351361283919,996.7195720672607
270.0,7.640404167313921,1854028.0,1854405.0,2389.0,0.8773203021878447,999.4928252696991
271.0,7.632763763146607,1853889.0,1853982.0,2332.0,0.8772053683498227,1002.2846322059631
272.0,7.62513099938346,1853374.0,1853490.0,2345.0,0.8770903345425005,1005.0637772083282
273.0,7.617505868384076,1852937.0,1853271.0,2338.0,0.876975200694032,1008.207093000412
274.0,7.609888362515692,1852832.0,1852878.0,2262.0,0.8768599667325496,1011.0223281383514
275.0,7.602278474153176,1852211.0,1852431.0,2246.0,0.876744632586165,1013.7946591377258
276.0,7.594676195679023,1851984.0,1852077.0,2354.0,0.8766291981829686,1016.6230590343475
277.0,7.587081519483344,1851493.0,1852542.0,2285.0,0.8765136634510302,1019.4142332077026
278.0,7.57949443796386,1851392.0,1851432.0,2214.0,0.8763980283183987,1022.2381980419159
279.0,7.571914943525896,1851063.0,1851391.0,2223.0,0.8762822927131023,1025.0052292346954
280.0,7.56434302858237,1851029.0,1851715.0,2272.0,0.8761664565631484,1027.9984531402588
281.0,7.5567786855537875,1851029.0,1851479.0,2303.0,0.8760505197965237,1030.8880321979523
282.0,7.549221906868234,1851029.0,1851599.0,2268.0,0.8759344823411945,1033.8553471565247
283.0,7.541672684961366,1849912.0,1849993.0,2279.0,0.8758183441251067,1037.1063611507416
284.0,7.534131012276404,1849912.0,1850303.0,2185.0,0.8757021050761855,1040.23907828331
285.0,7.526596881264128,1849912.0,1850747.0,2234.0,0.8755857651223358,1043.1365661621094
286.0,7.519070284382864,1849912.0,1850029.0,2213.0,0.8754693241914424,1045.9359781742096
287.0,7.511551214098481,1849912.0,1851138.0,2219.0,0.8753527822113697,1048.6958091259003
288.0,7.504039662884383,1849912.0,1850766.0,2214.0,0.875236139109962,1051.5951511859894
289.0,7.496535623221498,1849912.0,1850465.0,2222.0,0.8751193948150435,1054.3808162212372
290.0,7.489039087598276,1849787.0,1850013.0,2253.0,0.8750025492544182,1057.32746219635
291.0,7.481550048510678,1849591.0,1849599.0,2173.0,0.8748856023558705,1060.2370421886444
292.0,7.474068498462167,1849591.0,1849982.0,2322.0,0.8747685540471647,1063.0567762851715
293.0,7.466594429963704,1849591.0,1850723.0,2285.0,0.8746514042560453,1065.8100562095642
294.0,7.4591278355337405,1849591.0,1850842.0,2210.0,0.8745341529102368,1068.5229442119598
295.0,7.451668707698206,1849591.0,1849983.0,2169.0,0.8744167999374446,1071.2367792129517
296.0,7.444217038990508,1849292.0,1849776.0,2197.0,0.8742993452653539,1073.9408650398254
297.0,7.436772821951517,1849089.0,1849240.0,2207.0,0.8741817888216307,1076.6944851875305
298.0,7.4293360491295655,1847836.0,1848268.0,2105.0,0.8740641305339213,1079.4048781394958
299.0,7.4219067130804355,1847836.0,1848258.0,2100.0,0.8739463703298528,1082.2191569805145
300.0,7.414484806367355,1847836.0,1848144.0,2218.0,0.8738285081370328,1084.9155812263489
301.0,7.407070321560988,1847596.0,1848053.0,2172.0,0.8737105438830498,1087.6241900920868
302.0,7.399663251239427,1846744.0,1846956.0,2129.0,0.8735924774954729,1090.3415863513947
