step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
173.0,8.419067177676059,71.0,113.0,134.0,0.8880049118834156,0.06165719032287598
174.0,8.410648110498382,71.0,100.0,132.0,0.8878993371272501,0.061980247497558594
175.0,8.402237462387884,71.0,102.0,147.0,0.8877936692612655,0.062307119369506836
176.0,8.393835224925496,71.0,87.0,123.0,0.8876879082159387,0.06262016296386719
177.0,8.38544138970057,71.0,145.0,131.0,0.8875820539217203,0.0629270076751709
178.0,8.37705594831087,71.0,116.0,154.0,0.8874761063090342,0.06324291229248047
179.0,8.36867889236256,71.0,118.0,140.0,0.8873700653082781,0.06357717514038086
180.0,8.360310213470198,71.0,105.0,134.0,0.8872639308498232,0.06388401985168457
181.0,8.351949903256727,71.0,113.0,148.0,0.8871577028640146,0.06421804428100586
182.0,8.34359795335347,71.0,117.0,142.0,0.8870513812811711,0.0645749568939209
183.0,8.335254355400117,71.0,114.0,126.0,0.8869449660315851,0.0649409294128418
184.0,8.326919101044718,71.0,103.0,136.0,0.8868384570455231,0.06539702415466309
185.0,8.318592181943673,71.0,125.0,126.0,0.8867318542532254,0.06570911407470703
186.0,8.31027358976173,71.0,115.0,132.0,0.8866251575849061,0.06601405143737793
187.0,8.301963316171967,71.0,88.0,135.0,0.8865183669707536,0.06632113456726074
188.0,8.293661352855796,71.0,94.0,142.0,0.88641148234093,0.06663012504577637
189.0,8.285367691502941,71.0,91.0,125.0,0.8863045036255719,0.06693410873413086
190.0,8.277082323811438,71.0,132.0,141.0,0.8861974307547895,0.06723403930664062
191.0,8.268805241487627,71.0,79.0,130.0,0.8860902636586678,0.06755614280700684
192.0,8.26053643624614,71.0,120.0,129.0,0.8859830022672656,0.0678551197052002
193.0,8.252275899809893,71.0,105.0,142.0,0.885875646510616,0.06816315650939941
194.0,8.244023623910083,71.0,96.0,133.0,0.8857681963187267,0.06850194931030273
195.0,8.235779600286174,71.0,93.0,121.0,0.8856606516215798,0.06881403923034668
196.0,8.227543820685888,71.0,102.0,125.0,0.8855530123491315,0.06912398338317871
197.0,8.219316276865202,71.0,99.0,141.0,0.8854452784313127,0.06943202018737793
198.0,8.211096960588337,71.0,121.0,133.0,0.8853374497980291,0.06974005699157715
199.0,8.202885863627749,71.0,108.0,132.0,0.8852295263791604,0.07015395164489746
200.0,8.19468297776412,71.0,100.0,135.0,0.8851215081045615,0.07047295570373535
201.0,8.186488294786356,71.0,104.0,141.0,0.8850133949040616,0.07077288627624512
202.0,8.17830180649157,71.0,92.0,135.0,0.884905186707465,0.07108306884765625
203.0,8.170123504685078,71.0,121.0,130.0,0.8847968834445505,0.07140302658081055
204.0,8.161953381180393,71.0,88.0,136.0,0.884688485045072,0.07176399230957031
205.0,8.153791427799213,71.0,116.0,129.0,0.8845799914387582,0.07210588455200195
206.0,8.145637636371413,71.0,99.0,138.0,0.8844714025553125,0.07244300842285156
207.0,8.137491998735042,71.0,119.0,134.0,0.8843627183244138,0.07276511192321777
208.0,8.129354506736307,71.0,112.0,142.0,0.8842539386757158,0.07306599617004395
209.0,8.12122515222957,71.0,109.0,123.0,0.8841450635388471,0.07335901260375977
210.0,8.11310392707734,71.0,117.0,141.0,0.8840360928434119,0.07365798950195312
211.0,8.104990823150263,71.0,93.0,135.0,0.8839270265189894,0.07396101951599121
212.0,8.096885832327112,71.0,103.0,123.0,0.8838178644951338,0.07426810264587402
213.0,8.088788946494786,71.0,90.0,130.0,0.8837086067013753,0.07456827163696289
214.0,8.080700157548291,71.0,97.0,136.0,0.8835992530672188,0.07486605644226074
215.0,8.072619457390743,71.0,114.0,126.0,0.8834898035221451,0.07525205612182617
216.0,8.064546837933353,71.0,126.0,124.0,0.8833802579956102,0.07553505897521973
217.0,8.056482291095419,71.0,103.0,134.0,0.8832706164170457,0.07581305503845215
218.0,8.048425808804323,71.0,117.0,126.0,0.8831608787158589,0.0760948657989502
219.0,8.04037738299552,71.0,131.0,135.0,0.8830510448214328,0.0763850212097168
220.0,8.032337005612524,71.0,104.0,135.0,0.8829411146631259,0.07666516304016113
221.0,8.024304668606911,71.0,126.0,144.0,0.8828310881702724,0.07693791389465332
222.0,8.016280363938304,71.0,111.0,129.0,0.8827209652721828,0.07721590995788574
223.0,8.008264083574366,71.0,97.0,123.0,0.8826107458981428,0.07749104499816895
224.0,8.000255819490791,71.0,99.0,123.0,0.8825004299774145,0.07776522636413574
225.0,7.9922555636713,71.0,111.0,136.0,0.882390017439236,0.07805800437927246
226.0,7.984263308107629,71.0,84.0,117.0,0.882279508212821,0.07837700843811035
227.0,7.976279044799521,71.0,118.0,146.0,0.8821689022273597,0.07869315147399902
228.0,7.968302765754721,71.0,103.0,135.0,0.8820581994120181,0.07900309562683105
229.0,7.960334462988967,71.0,108.0,126.0,0.881947399695939,0.0793001651763916
230.0,7.952374128525978,71.0,98.0,125.0,0.8818365030082409,0.07958817481994629
231.0,7.944421754397452,71.0,118.0,114.0,0.8817255092780187,0.07988715171813965
232.0,7.936477332643054,71.0,93.0,114.0,0.8816144184343438,0.0802621841430664
233.0,7.928540855310412,71.0,101.0,140.0,0.8815032304062641,0.08057904243469238
234.0,7.920612314455101,71.0,107.0,139.0,0.8813919451228037,0.08092594146728516
235.0,7.912691702140646,71.0,90.0,113.0,0.8812805625129636,0.08132290840148926
236.0,7.904779010438505,71.0,99.0,129.0,0.8811690825057211,0.08166193962097168
